rp_c,LP_stage,HP_stage,pressure,temp,enthalpy,fi,cpa,tci_hp,t_clp_ex
170.0,15,0,8.61345660911415,552.5392380427276,269.4795366162093,0.6672088377936046,1.0405797881391061,339.20745669357257,629.383044623817
170.0,16,0,9.934233981815975,577.0504215583757,295.05428608285996,0.7132585905860498,1.046263766681168,339.20745669357257,629.383044623817
170.0,17,0,11.457537813685805,602.6489452590683,317.3872910367545,0.7408381397737818,1.0514903888620402,339.20745669357257,629.383044623817
170.0,18,0,13.214423275345789,629.383044623817,345.58963112673626,0.7866260839512955,1.0583327457923748,339.20745669357257,629.383044623817
170.0,0,1,12.950134809838874,339.20745669357257,51.522581900512705,0.1651432885184754,1.0078959549245596,339.20745669357257,629.383044623817
170.0,0,2,14.839938432115577,353.33091190082973,65.76588484023829,0.20644748313572017,1.0090982840338045,339.20745669357257,629.383044623817
170.0,0,3,17.00551970329033,368.04242018019727,80.62136867228898,0.24782620262080193,1.0104994540234942,339.20745669357257,629.383044623817
170.0,0,4,19.487122652285095,383.366466079581,96.11851820790402,0.2892907566973596,1.0121194008996999,339.20745669357257,629.383044623817
170.0,0,5,22.330864089483075,399.32855360093714,112.28867712418796,0.33085366659536053,1.0139797527267738,339.20745669357257,629.383044623817
170.0,0,6,25.589590617396258,415.95524864690276,129.16521399350248,0.37252878404569517,1.016103956569565,339.20745669357257,629.383044623817
170.0,0,7,29.323860704267663,433.2742232347611,146.78370678481838,0.41433142178500587,1.0185174133381203,339.20745669357257,629.383044623817
170.0,0,8,33.60307007095008,451.31430155132733,165.1821480190266,0.4562784967021023,1.021247620801909,339.20745669357257,629.383044623817
170.0,0,9,38.506741304662086,470.10550792540437,184.4011730105796,0.4983886868721861,1.0243243250094405,339.20745669357257,629.383044623817
170.0,0,10,44.126001665128385,489.6791167976504,204.484313904382,0.5406826038521493,1.0277796803082289,339.20745669357257,629.383044623817
170.0,0,11,50.56527654588038,510.06770477102293,225.4782825217636,0.583182981750735,1.0316484181077146,339.20745669357257,629.383044623817
170.0,0,12,57.944230061115405,531.3052048284281,247.43328536490307,0.6259148847428668,1.0359680244619038,339.20745669357257,629.383044623817
170.0,0,13,66.39998882096518,553.4269628078101,270.4033744975071,0.6689059348696192,1.0407789264668552,339.20745669357257,629.383044623817
170.0,0,14,76.0896902206492,576.4697962286727,294.4468384231644,0.7121865621560078,1.046124687368011,339.20745669357257,629.383044623817
170.0,0,15,87.19340259958499,600.4720555679398,315.09892387392705,0.7370340846708522,1.0509286783304148,339.20745669357257,629.383044623817
170.0,0,16,99.91747153716362,625.4736880871347,341.454173739809,0.7800349430817182,1.0573386826778792,339.20745669357257,629.383044623817
170.0,0,17,114.4983544710001,651.5163043171098,369.07592874610907,0.8233007523781939,1.0639181813683993,339.20745669357257,629.383044623817
170.0,0,18,131.20701489819686,678.6432473109746,398.02851850320354,0.8668383602305538,1.0706637062880289,339.20745669357257,629.383044623817
170.0,0,19,150.35395781915716,706.8996647804839,428.37950701033793,0.9106544462955155,1.0775704578222145,339.20745669357257,629.383044623817
170.0,0,20,172.29500000000047,736.3325842359407,460.19980664994284,0.9547554640142228,1.084632110442287,339.20745669357257,629.383044623817
171.0,1,0,1.169099359987967,300.9364767068554,13.00148987673764,0.044268766323024546,1.0053477755741205,339.28826069077,629.9217379384667
171.0,2,0,1.3485873838424016,314.30125290739124,26.44275325131004,0.08809331615069281,1.006119170283344,339.28826069077,629.9217379384667
171.0,3,0,1.5556316204617646,328.25956713576943,40.49289451371782,0.1319721806364252,1.0070607602996808,339.28826069077,629.9217379384667
171.0,4,0,1.794462685603249,342.8377787851597,55.18210371491453,0.17591555279238852,1.008191596937743,339.28826069077,629.9217379384667
171.0,5,0,2.0699607077070024,358.06341788578555,70.54247132370872,0.2199348241827854,1.0095325028029443,339.28826069077,629.9217379384667
171.0,6,0,2.387755045466695,373.96523709364453,86.60815892674262,0.26404271136178403,1.0111062179919135,339.28826069077,629.9217379384667
171.0,7,0,2.7543393147145063,390.57326598807947,103.41558978822506,0.3082533953378454,1.0129375566248358,339.28826069077,629.9217379384667
171.0,8,0,3.1772040750097927,407.91886778073894,121.00366179038681,0.35258267542225785,1.0150535741978999,339.28826069077,629.9217379384667
171.0,9,0,3.664989887168337,426.03479854301787,139.41398559142917,0.39704813896557095,1.0174837462239121,339.28826069077,629.9217379384667
171.0,10,0,4.227663869216451,444.95526906382565,158.69115119032995,0.44166934864779317,1.0202601585981628,339.28826069077,629.9217379384667
171.0,11,0,4.876723358406715,464.7160094544962,178.88302648090138,0.48646804916862857,1.023417710082516,339.28826069077,629.9217379384667
171.0,12,0,5.625430840800848,485.3543366228423,200.0410918148213,0.5314683953847716,1.0269943272408275,339.28826069077,629.9217379384667
171.0,13,0,6.489084948827669,506.9092247437747,222.22081507903457,0.5766972041647778,1.0310311920800976,339.28826069077,629.9217379384667
171.0,14,0,7.485333064215074,529.421378859565,245.48207233113678,0.6221842324809693,1.0355729825506528,339.28826069077,629.9217379384667
171.0,15,0,8.634531913833854,552.9333117487428,269.88961963138775,0.6679624845352282,1.0406681259309796,339.28826069077,629.9217379384667
171.0,16,0,9.960163526649072,577.4894242087872,295.5136223661369,0.7140685510247897,1.0463690649637352,339.28826069077,629.9217379384667
171.0,17,0,11.489315051189859,603.1360889042237,317.89954845772166,0.7416878060579098,1.0516159950127935,339.28826069077,629.9217379384667
171.0,18,0,13.253232237835402,629.9217379384667,346.15978470790884,0.7875315893040752,1.0584695477085342,339.28826069077,629.9217379384667
171.0,0,1,12.988167593078693,339.28826069077,51.60402420688985,0.1653842620127314,1.0079024342059135,339.28826069077,629.9217379384667
171.0,0,2,14.88581868945417,353.4299610077779,65.86583559762086,0.20673153026084148,1.009107211159662,339.28826069077,629.9217379384667
